"","V1","V2","X","pixelxocc","pixel.id","fire","pix","ID","groups.all","fire.occ","group","elev","fire.yr","sens","int","pue","m.npp","map","m.bare","m.shrub","m.annual","m.perennial","m.litter","group.fire.occ","group.num","fire.num"
"1383",13.262786802308,5.79492820682489,1383,"NV4140911777419970810-781-after","NV4140911777419970810-781","NV4140911777419970810",781,781,"after_fire","after","fire",1523.41687011719,1997,0.205328264879937,28.8160690378263,0.300462201015858,91.01,302.899997711182,15.2,10.6,29.5,18.9,14.1,"fire-after",1,1
"1384",-6.02210270383989,4.8424574504303,1384,"NV4140911777419970810-781-before","NV4140911777419970810-781","NV4140911777419970810",781,781,"before_fire","before","fire",1523.41687011719,1997,0.20655676242356,22.0406446761047,0.285988870685924,79.3555555555556,277.477775149875,18.3333333333333,20.3333333333333,12.8888888888889,17,17.1111111111111,"fire-before",1,0
"1385",-6.66049226562467,3.47102623095923,1385,"NV4143011696219990805-248-after","NV4143011696219990805-248","NV4143011696219990805",248,248,"after_fire","after","fire",1604.74389648438,1999,0.0903558840029735,25.9110090486599,0.170757438160981,55.03,322.270002365112,17,20.7,11.8,13.7,14.6,"fire-after",1,1
"1386",-8.58945923397195,4.07533290178694,1386,"NV4143011696219990805-248-before","NV4143011696219990805-248","NV4143011696219990805",248,248,"before_fire","before","fire",1604.74389648438,1999,0.120825841243301,21.0144766905027,0.179772480206673,64.0888888888889,356.499998304579,17.1111111111111,20.6666666666667,9.66666666666667,14.6666666666667,13.8888888888889,"fire-before",1,0
"1387",-2.92548477131094,3.37339148638134,1387,"NV4143011696219990805-254-after","NV4143011696219990805-254","NV4143011696219990805",254,254,"after_fire","after","fire",1666.90930175781,1999,0.131275221873381,35.9139339363848,0.242715733471778,78.22,322.270002365112,22.1,15.9,15.4,20,16.1,"fire-after",1,1
"1388",-5.83746210743978,6.86154583717304,1388,"NV4143011696219990805-254-before","NV4143011696219990805-254","NV4143011696219990805",254,254,"before_fire","before","fire",1666.90930175781,1999,0.176796461191488,27.9609507738679,0.25522830104238,90.9888888888889,356.499998304579,21.1111111111111,19.3333333333333,13.6666666666667,22.7777777777778,16.5555555555556,"fire-before",1,0
"1389",10.6271782327756,6.44900305088393,1389,"NV4143011696219990805-451-after","NV4143011696219990805-451","NV4143011696219990805",451,451,"after_fire","after","fire",1637.76672363281,1999,0.22295436256958,83.0784970473895,0.480745954829745,154.93,322.270002365112,18.4,13.1,28.7,21.9,16,"fire-after",1,1
"1390",-8.85222128183691,9.71698530788841,1390,"NV4143011696219990805-451-before","NV4143011696219990805-451","NV4143011696219990805",451,451,"before_fire","before","fire",1637.76672363281,1999,0.363407734933967,3.66736533439225,0.373694874770806,133.222222222222,356.499998304579,18.8888888888889,22.6666666666667,11.3333333333333,23.5555555555556,16.2222222222222,"fire-before",1,0
"1391",-3.72918644277777,11.1935833373934,1391,"NV4143011696219990805-537-after","NV4143011696219990805-537","NV4143011696219990805",537,537,"after_fire","after","fire",1655.44018554688,1999,0.146805180281888,40.947283886152,0.30184392905846,79.72,264.109999656677,15.6,20.1,15.1,23.5,15.4,"fire-after",1,1
"1392",-5.7755135010802,11.5167691360565,1392,"NV4143011696219990805-537-before","NV4143011696219990805-537","NV4143011696219990805",537,537,"before_fire","before","fire",1655.44018554688,1999,0.222955667657217,25.4263505266916,0.310445021676602,90.2222222222222,290.622222688463,16.5555555555556,22.7777777777778,14.3333333333333,23.8888888888889,14.7777777777778,"fire-before",1,0
"1393",10.1499141213128,6.42547263645232,1393,"NV4143011696219990805-556-after","NV4143011696219990805-556","NV4143011696219990805",556,556,"after_fire","after","fire",1567.71459960938,1999,0.275761985440762,65.5985021199156,0.524137670591604,138.43,264.109999656677,17.2,15.5,28.9,19.9,15,"fire-after",1,1
"1394",-5.7213880227957,10.6384230081879,1394,"NV4143011696219990805-556-before","NV4143011696219990805-556","NV4143011696219990805",556,556,"before_fire","before","fire",1567.71459960938,1999,0.412567051488437,5.60995759951612,0.431870315869323,125.511111111111,290.622222688463,16,22.2222222222222,13.8888888888889,22.3333333333333,15.6666666666667,"fire-before",1,0
"1395",15.8012092343473,6.99391277165329,1395,"NV4143011696219990805-57-after","NV4143011696219990805-57","NV4143011696219990805",57,57,"after_fire","after","fire",1676.72827148438,1999,0.217813294808381,59.2153089669502,0.401557697118165,129.41,322.270002365112,14.2,11.9,32.8,19.2,15.3,"fire-after",1,1
"1396",-7.06026265216591,7.78472348015018,1396,"NV4143011696219990805-57-before","NV4143011696219990805-57","NV4143011696219990805",57,57,"before_fire","before","fire",1676.72827148438,1999,0.291155343228425,9.11423174380857,0.316721210794073,112.911111111111,356.499998304579,16.4444444444444,21.4444444444444,11.8888888888889,19,15.7777777777778,"fire-before",1,0
"1397",16.4992892852403,5.82685525698948,1397,"NV4143011696219990805-782-after","NV4143011696219990805-782","NV4143011696219990805",782,782,"after_fire","after","fire",1584.46875,1999,0.18077990510121,83.7200595554684,0.440562258224535,141.98,322.270002365112,15,8.8,32.3,19.4,16.4,"fire-after",1,1
"1398",-6.18661830038664,9.20310775167451,1398,"NV4143011696219990805-782-before","NV4143011696219990805-782","NV4143011696219990805",782,782,"before_fire","before","fire",1584.46875,1999,0.308892705480259,3.16863990887968,0.31778089601027,113.288888888889,356.499998304579,15.8888888888889,21.5555555555556,12.8888888888889,20.4444444444444,15.5555555555556,"fire-before",1,0
"1399",2.99753470951914,-9.79217861248559,1399,"NV4143511804519960724-281-after","NV4143511804519960724-281","NV4143511804519960724",281,281,"after_fire","after","fire",1270.03759765625,1996,0.326560659057805,-30.18120186772,0.172731904706861,33.89,196.200001716614,28.5,10.5,20.5,9.3,19.6,"fire-after",1,1
"1400",-3.84807203016543,-13.4120880811497,1400,"NV4143511804519960724-281-before","NV4143511804519960724-281","NV4143511804519960724",281,281,"before_fire","before","fire",1270.03759765625,1996,0.163001864850744,31.202117336562,0.324587141914271,62.6777777777778,193.100002076891,34.1111111111111,16,16.6666666666667,7.44444444444444,15.7777777777778,"fire-before",1,0
"1401",0.276185584779528,-0.375646414728512,1401,"NV4149411707519960826-119-after","NV4149411707519960826-119","NV4149411707519960826",119,119,"after_fire","after","fire",1647.50964355469,1996,0.170602795814542,18.9524406057855,0.241141877685122,64.79,268.68000125885,24.7,17.1,20.1,16.7,15.1,"fire-after",1,1
"1402",-2.48702047354409,-1.157296020629,1402,"NV4149411707519960826-119-before","NV4149411707519960826-119","NV4149411707519960826",119,119,"before_fire","before","fire",1647.50964355469,1996,0.256635856351566,-1.43849978940981,0.251082994191639,65.0444444444445,259.0555551317,26.3333333333333,18.6666666666667,18.1111111111111,16.5555555555556,14.1111111111111,"fire-before",1,0
"1403",-7.14508942907433,-2.46322051385156,1403,"NV4149411707519960826-147-after","NV4149411707519960826-147","NV4149411707519960826",147,147,"after_fire","after","fire",1668.16040039062,1996,0.175278148183603,18.2862418758766,0.245669408323034,63.82,259.780004501343,27.2,19,13.1,15.4,16.4,"fire-after",1,1
"1404",-8.18254145728306,-3.36921845806086,1404,"NV4149411707519960826-147-before","NV4149411707519960826-147","NV4149411707519960826",147,147,"before_fire","before","fire",1668.16040039062,1996,0.305129963002944,-12.8335891048594,0.252331323932756,61.3333333333333,243.066664801704,28.1111111111111,19.2222222222222,12.2222222222222,14.8888888888889,14.7777777777778,"fire-before",1,0
"1405",4.39387939777698,4.36892524356787,1405,"NV4149411707519960826-156-after","NV4149411707519960826-156","NV4149411707519960826",156,156,"after_fire","after","fire",1646.26428222656,1996,0.210456589349549,3.08758627143694,0.222341977824169,57.76,259.780004501343,15.3,12.8,20.3,16.2,18.5,"fire-after",1,1
"1406",-4.50007810955152,5.09143984349443,1406,"NV4149411707519960826-156-before","NV4149411707519960826-156","NV4149411707519960826",156,156,"before_fire","before","fire",1646.26428222656,1996,0.268914618570866,-7.83084611910924,0.236697752776053,57.5333333333333,243.066664801704,16.4444444444444,17.3333333333333,12.6666666666667,16.6666666666667,18.5555555555556,"fire-before",1,0
"1407",12.9819185218491,6.98036445262164,1407,"NV4149411707519960826-166-after","NV4149411707519960826-166","NV4149411707519960826",166,166,"after_fire","after","fire",1653.80798339844,1996,0.233942192293762,17.8523241892301,0.307215563513897,74.85,243.640000343323,15.5,11.3,29.7,20.6,15.1,"fire-after",1,1
"1408",-2.57578666897092,5.66763505829151,1408,"NV4149411707519960826-166-before","NV4149411707519960826-166","NV4149411707519960826",166,166,"before_fire","before","fire",1653.80798339844,1996,0.3660963244802,-7.35224829093036,0.33410684625122,76.7888888888889,229.833329518636,20.8888888888889,19.3333333333333,17.2222222222222,20.8888888888889,17,"fire-before",1,0
"1409",4.66275948634061,5.11723996741089,1409,"NV4149411707519960826-195-after","NV4149411707519960826-195","NV4149411707519960826",195,195,"after_fire","after","fire",1519.73364257812,1996,0.19798842250262,13.1865667110555,0.248748937101762,64.62,259.780004501343,16.4,10.2,19.8,19.2,14.3,"fire-after",1,1
"1410",-3.26725574749946,2.53662701130271,1410,"NV4149411707519960826-195-before","NV4149411707519960826-195","NV4149411707519960826",195,195,"before_fire","before","fire",1519.73364257812,1996,0.253702159776106,-1.64431560754483,0.24693728476173,60.0222222222222,243.066664801704,17.5555555555556,16.6666666666667,13.8888888888889,14.3333333333333,14.1111111111111,"fire-before",1,0
"1411",-3.64699154652677,3.12813209013439,1411,"NV4149411707519960826-26-after","NV4149411707519960826-26","NV4149411707519960826",26,26,"after_fire","after","fire",1563.24829101562,1996,0.198798368227994,2.26615900687216,0.20752174557654,53.91,259.780004501343,18.7,20.4,15.6,14.9,14.9,"fire-after",1,1
"1412",-6.72000061752847,5.15525615208204,1412,"NV4149411707519960826-26-before","NV4149411707519960826-26","NV4149411707519960826",26,26,"before_fire","before","fire",1563.24829101562,1996,0.235247456902129,-2.10303697450531,0.22659535737947,55.0777777777778,243.066664801704,16.4444444444444,21.3333333333333,12,15.3333333333333,14.2222222222222,"fire-before",1,0
"1413",-8.71029273572304,-7.47462912778391,1413,"NV4149411707519960826-260-after","NV4149411707519960826-260","NV4149411707519960826",260,260,"after_fire","after","fire",1598.40295410156,1996,0.183371308884787,5.08380055249298,0.202940946518182,52.72,259.780004501343,31.2,16.6,11,12.9,17.2,"fire-after",1,1
"1414",-8.80194458342205,-0.871811325575295,1414,"NV4149411707519960826-260-before","NV4149411707519960826-260","NV4149411707519960826",260,260,"before_fire","before","fire",1598.40295410156,1996,0.290857567000925,-12.9755565210307,0.237474860114252,57.7222222222222,243.066664801704,25.4444444444444,19.6666666666667,11.1111111111111,15.7777777777778,15.7777777777778,"fire-before",1,0
"1415",0.697756586877477,-3.69506771390466,1415,"NV4149411707519960826-279-after","NV4149411707519960826-279","NV4149411707519960826",279,279,"after_fire","after","fire",1499.95983886719,1996,0.238990079771998,-2.46754311770039,0.228862255464728,55.76,243.640000343323,25.5,12.5,18.4,14.4,16.9,"fire-after",1,1
"1416",-5.04428410777379,-3.14792871876654,1416,"NV4149411707519960826-279-before","NV4149411707519960826-279","NV4149411707519960826",279,279,"before_fire","before","fire",1499.95983886719,1996,0.280888634779959,-9.50201459986659,0.239545568394559,55.0555555555556,229.833329518636,23.6666666666667,19.4444444444444,14.5555555555556,11,18.1111111111111,"fire-before",1,0
"1417",4.56116800473231,8.30890726136051,1417,"NV4149411707519960826-288-after","NV4149411707519960826-288","NV4149411707519960826",288,288,"after_fire","after","fire",1582.77600097656,1996,0.215217518100852,16.6253569657365,0.277095428208941,74.45,268.68000125885,15.9,16.2,22.6,21.1,15.4,"fire-after",1,1
"1418",-0.862750554747302,11.2061047067719,1418,"NV4149411707519960826-288-before","NV4149411707519960826-288","NV4149411707519960826",288,288,"before_fire","before","fire",1582.77600097656,1996,0.360866905989652,-16.0845766598085,0.298777611468902,77.4,259.0555551317,14.7777777777778,22.2222222222222,19.1111111111111,22,15,"fire-before",1,0
"1419",20.0420814976908,10.6374718413217,1419,"NV4149411707519960826-294-after","NV4149411707519960826-294","NV4149411707519960826",294,294,"after_fire","after","fire",1573.45764160156,1996,0.260140011815669,10.6008265595462,0.300946949901203,78.18,259.780004501343,10.6,8.8,35.4,22.1,15,"fire-after",1,1
"1420",1.93792664630999,8.97613522688736,1420,"NV4149411707519960826-294-before","NV4149411707519960826-294","NV4149411707519960826",294,294,"before_fire","before","fire",1573.45764160156,1996,0.301267952749704,-1.15041870872997,0.296535017817353,72.0777777777778,243.066664801704,13.4444444444444,15.2222222222222,18.4444444444444,20.1111111111111,16.8888888888889,"fire-before",1,0
"1421",-2.69754846502658,6.48997984261033,1421,"NV4149411707519960826-324-after","NV4149411707519960826-324","NV4149411707519960826",324,324,"after_fire","after","fire",1572.31506347656,1996,0.153975367609062,18.1398980369653,0.221490247585146,59.51,268.68000125885,14,19.5,15.1,15.6,15,"fire-after",1,1
"1422",-5.88155593796002,5.65483131816957,1422,"NV4149411707519960826-324-before","NV4149411707519960826-324","NV4149411707519960826",324,324,"before_fire","before","fire",1572.31506347656,1996,0.240934038195495,-0.893078792634005,0.237486597000188,61.5222222222222,259.0555551317,16.4444444444444,23,13.7777777777778,15.4444444444444,14,"fire-before",1,0
"1423",-0.409541208813888,-6.0796262578444,1423,"NV4149411707519960826-357-after","NV4149411707519960826-357","NV4149411707519960826",357,357,"after_fire","after","fire",1450.8828125,1996,0.196000521436805,1.40643288984544,0.201773107579735,49.16,243.640000343323,27.6,11.9,17.3,13.2,17.7,"fire-after",1,1
"1424",-3.89129978186313,-1.14551434182165,1424,"NV4149411707519960826-357-before","NV4149411707519960826-357","NV4149411707519960826",357,357,"before_fire","before","fire",1450.8828125,1996,0.302937070533578,-19.013924444243,0.220207883761295,50.6111111111111,229.833329518636,20,18.4444444444444,14.4444444444444,10.7777777777778,16,"fire-before",1,0
"1425",-4.16375573926339,-0.335573517760072,1425,"NV4149411707519960826-39-after","NV4149411707519960826-39","NV4149411707519960826",39,39,"after_fire","after","fire",1629.03625488281,1996,0.155628389240917,18.7557641828375,0.225435461203702,60.57,268.68000125885,22.8,21.3,16.4,13.5,14.7,"fire-after",1,1
"1426",-4.2823845708752,1.55633585525743,1426,"NV4149411707519960826-39-before","NV4149411707519960826-39","NV4149411707519960826",39,39,"before_fire","before","fire",1629.03625488281,1996,0.2301193732572,3.13074245874155,0.242204589716465,62.7444444444444,259.0555551317,20.8888888888889,20.2222222222222,15.3333333333333,14.7777777777778,14.4444444444444,"fire-before",1,0
"1427",4.284387492195,5.72763666835558,1427,"NV4149411707519960826-424-after","NV4149411707519960826-424","NV4149411707519960826",424,424,"after_fire","after","fire",1647.74975585938,1996,0.165832252585338,18.8741901666135,0.236080094174522,63.43,268.68000125885,14.3,16.7,21.8,15.8,15.3,"fire-after",1,1
"1428",-1.34141361469829,6.05246360632596,1428,"NV4149411707519960826-424-before","NV4149411707519960826-424","NV4149411707519960826",424,424,"before_fire","before","fire",1647.74975585938,1996,0.268834848469243,-2.55427202005735,0.258974909280682,67.0888888888889,259.0555551317,15,18,16.2222222222222,16.4444444444444,14,"fire-before",1,0
"1429",2.80775885299437,4.40845970593297,1429,"NV4149411707519960826-442-after","NV4149411707519960826-442","NV4149411707519960826",442,442,"after_fire","after","fire",1646.23046875,1996,0.222284357180615,4.24496869104181,0.238624986241694,61.99,259.780004501343,16,14.5,19.5,16.3,16.5,"fire-after",1,1
"1430",-2.72011457944314,4.25912774873178,1430,"NV4149411707519960826-442-before","NV4149411707519960826-442","NV4149411707519960826",442,442,"before_fire","before","fire",1646.23046875,1996,0.302370086736338,-11.540532963248,0.254891206929175,61.9555555555556,243.066664801704,16.4444444444444,16.2222222222222,14.1111111111111,15.8888888888889,16.5555555555556,"fire-before",1,0
"1431",17.070302737971,7.76445848032416,1431,"NV4149411707519960826-501-after","NV4149411707519960826-501","NV4149411707519960826",501,501,"after_fire","after","fire",1581.80480957031,1996,0.253532193120621,2.60740572988985,0.263569169349391,68.47,259.780004501343,11.6,9.3,32.3,18.8,16.7,"fire-after",1,1
"1432",-3.42685856900232,6.91887896373989,1432,"NV4149411707519960826-501-before","NV4149411707519960826-501","NV4149411707519960826",501,501,"before_fire","before","fire",1581.80480957031,1996,0.293212762667201,-10.9369149654766,0.24821722625994,60.3333333333333,243.066664801704,16,19.6666666666667,15,18,17.7777777777778,"fire-before",1,0
"1433",2.09892031748782,-3.88380850622572,1433,"NV4149411707519960826-519-after","NV4149411707519960826-519","NV4149411707519960826",519,519,"after_fire","after","fire",1449.87634277344,1996,0.267583132330819,-8.74587556142085,0.230106697631802,53.7,233.369999885559,24.7,7.7,17.5,15.1,18.5,"fire-after",1,1
"1434",2.98771549616604,-1.55878469106689,1434,"NV4149411707519960826-519-before","NV4149411707519960826-519","NV4149411707519960826",519,519,"before_fire","before","fire",1449.87634277344,1996,0.365424784580193,-25.7992284770735,0.251010151302493,56.6,225.488888422648,22.4444444444444,11,19.5555555555556,15.1111111111111,17,"fire-before",1,0
"1435",-8.11449646642828,-1.11572691385323,1435,"NV4149411707519960826-542-after","NV4149411707519960826-542","NV4149411707519960826",542,542,"after_fire","after","fire",1588.1923828125,1996,0.190042239167246,19.4808262536876,0.265031945519287,68.85,259.780004501343,26.7,19.1,12,16.8,17.1,"fire-after",1,1
"1436",-8.62238020272842,0.120357556714514,1436,"NV4149411707519960826-542-before","NV4149411707519960826-542","NV4149411707519960826",542,542,"before_fire","before","fire",1588.1923828125,1996,0.272342633455972,3.56925106921059,0.28702688097351,69.7666666666667,243.066664801704,26.4444444444444,19.3333333333333,11.5555555555556,18.2222222222222,17.4444444444444,"fire-before",1,0
"1437",5.70506723788082,1.09229037179315,1437,"NV4149411707519960826-630-after","NV4149411707519960826-630","NV4149411707519960826",630,630,"after_fire","after","fire",1635.3193359375,1996,0.242189396557714,17.0529753395294,0.312181907292813,76.06,243.640000343323,23.8,12.7,24.1,19.5,16.8,"fire-after",1,1
"1438",-4.21633740740647,1.34198840903247,1438,"NV4149411707519960826-630-before","NV4149411707519960826-630","NV4149411707519960826",630,630,"before_fire","before","fire",1635.3193359375,1996,0.35589652711103,-4.94132823449184,0.334396911520719,76.8555555555556,229.833329518636,25.7777777777778,19,16.3333333333333,19.4444444444444,18.3333333333333,"fire-before",1,0
"1439",9.5931691709437,11.0135252108685,1439,"NV4149411707519960826-670-after","NV4149411707519960826-670","NV4149411707519960826",670,670,"after_fire","after","fire",1587.88110351562,1996,0.229866531274637,10.049460087763,0.267269613158953,71.81,268.68000125885,12.4,14.7,26.8,22.2,14.3,"fire-after",1,1
"1440",-3.0724303463895,9.25380071383549,1440,"NV4149411707519960826-670-before","NV4149411707519960826-670","NV4149411707519960826",670,670,"before_fire","before","fire",1587.88110351562,1996,0.349296708166965,-20.4650304176464,0.270298091799745,70.0222222222222,259.0555551317,14.6666666666667,20.4444444444444,15.5555555555556,19.7777777777778,14,"fire-before",1,0
"1441",-0.565173323979089,1.31748308505971,1441,"NV4149411707519960826-696-after","NV4149411707519960826-696","NV4149411707519960826",696,696,"after_fire","after","fire",1630.88952636719,1996,0.209187286350786,14.2136094816758,0.267525857446036,65.18,243.640000343323,22.3,19.8,19.8,15.9,15.9,"fire-after",1,1
"1442",-1.89061356861494,2.25484781175977,1442,"NV4149411707519960826-696-before","NV4149411707519960826-696","NV4149411707519960826",696,696,"before_fire","before","fire",1630.88952636719,1996,0.333092018533423,-10.5112032111754,0.287357993650304,66.0444444444445,229.833329518636,20,19.1111111111111,17.3333333333333,15.3333333333333,15.4444444444444,"fire-before",1,0
"1443",5.61611816756215,2.69185454410437,1443,"NV4149411707519960826-769-after","NV4149411707519960826-769","NV4149411707519960826",769,769,"after_fire","after","fire",1608.27404785156,1996,0.240652972406279,10.6931697450352,0.281815377363355,73.21,259.780004501343,21.4,12.5,23.3,19.6,15.5,"fire-after",1,1
"1444",-7.314661906043,6.21088437496245,1444,"NV4149411707519960826-769-before","NV4149411707519960826-769","NV4149411707519960826",769,769,"before_fire","before","fire",1608.27404785156,1996,0.33638472482548,-5.71946870912385,0.312854271919526,76.0444444444445,243.066664801704,20,21.6666666666667,12.6666666666667,20,17.4444444444444,"fire-before",1,0
"1445",1.82046232945088,-6.95736504311526,1445,"NV4149411707519960826-935-after","NV4149411707519960826-935","NV4149411707519960826",935,935,"after_fire","after","fire",1432.46789550781,1996,0.226147744503744,-4.10609910895821,0.208552941782864,48.67,233.369999885559,30.4,10.1,19.8,15.2,18,"fire-after",1,1
"1446",6.63379839243377,-3.58811874492029,1446,"NV4149411707519960826-935-before","NV4149411707519960826-935","NV4149411707519960826",935,935,"before_fire","before","fire",1432.46789550781,1996,0.340572915301127,-21.5287414314453,0.245097073533294,55.2666666666667,225.488888422648,25.2222222222222,9.88888888888889,23.8888888888889,15.2222222222222,16.6666666666667,"fire-before",1,0
"1447",8.1736205832411,4.1037900344354,1447,"NV4149411707519960826-95-after","NV4149411707519960826-95","NV4149411707519960826",95,95,"after_fire","after","fire",1542.50732421875,1996,0.154938714089168,9.23073164612118,0.192825479944995,46.98,243.640000343323,11.7,16.7,25.3,11.1,14.5,"fire-after",1,1
"1448",-0.0180220791535415,3.44109636492087,1448,"NV4149411707519960826-95-before","NV4149411707519960826-95","NV4149411707519960826",95,95,"before_fire","before","fire",1542.50732421875,1996,0.231922699980467,-4.67023299412904,0.211602614099492,48.6333333333333,229.833329518636,13.3333333333333,21.1111111111111,18.4444444444444,10.1111111111111,11.8888888888889,"fire-before",1,0
"1449",-1.51577444281124,15.6827017376279,1449,"NV4152811891720000908-265-after","NV4152811891720000908-265","NV4152811891720000908",265,265,"after_fire","after","fire",1808.33642578125,2000,0.127331465213003,80.1536248208316,0.431750849534375,113.68,263.300003051758,11,16.9,15.1,26.7,12.5,"fire-after",1,1
"1450",-9.36434417163953,12.6948023562993,1450,"NV4152811891720000908-265-before","NV4152811891720000908-265","NV4152811891720000908",265,265,"before_fire","before","fire",1808.33642578125,2000,0.205038917228186,30.4959345569778,0.29991703073137,96.4,321.422227223714,16,21,9.33333333333333,25.6666666666667,12.4444444444444,"fire-before",1,0
"1451",-9.46315987660261,16.0617828962031,1451,"NV4152811891720000908-655-after","NV4152811891720000908-655","NV4152811891720000908",655,655,"after_fire","after","fire",2011.99267578125,2000,0.038058004334268,99.5229349338436,0.275571570207251,115.47,419.020002365112,11.6,23.9,9.5,25.3,11.7,"fire-after",1,1
"1452",-15.0570209167308,17.9626231791635,1452,"NV4152811891720000908-655-before","NV4152811891720000908-655","NV4152811891720000908",655,655,"before_fire","before","fire",2011.99267578125,2000,0.0676779471565716,85.5927003522255,0.239305766910089,119.344444444444,498.711109161377,13.6666666666667,27.6666666666667,5.66666666666667,28.5555555555556,12.7777777777778,"fire-before",1,0
"1453",-7.38494649005038,10.4064650714945,1453,"NV4152811891720000908-678-after","NV4152811891720000908-678","NV4152811891720000908",678,678,"after_fire","after","fire",1798.28369140625,2000,0.0724799298876478,73.8760342393911,0.35305734493944,92.96,263.300003051758,14,20.4,10.5,20.8,14.6,"fire-after",1,1
"1454",-11.5079919577292,10.4183671519267,1454,"NV4152811891720000908-678-before","NV4152811891720000908-678","NV4152811891720000908",678,678,"before_fire","before","fire",1798.28369140625,2000,0.121638487441985,46.0582420058289,0.264933624196083,85.1555555555556,321.422227223714,15.3333333333333,22.1111111111111,7,21.4444444444444,14.1111111111111,"fire-before",1,0
"1455",0.0659264053113278,8.21969582851655,1455,"NV4152811891720000908-689-after","NV4152811891720000908-689","NV4152811891720000908",689,689,"after_fire","after","fire",1785.33654785156,2000,0.166153480361829,66.4456726074964,0.40951450855598,111.811111111111,273.033332824707,14.8888888888889,12.5555555555556,15.4444444444444,21.3333333333333,14.4444444444444,"fire-after",1,1
"1456",6.53669842974028,16.1296708262333,1456,"NV4152811891720000908-689-before","NV4152811891720000908-689","NV4152811891720000908",689,689,"before_fire","before","fire",1785.33654785156,2000,0.133543470799336,91.8558366952969,0.419520543211935,134.75,321.200003623962,12.625,11.875,22.5,30.625,11.75,"fire-before",1,0
"1457",-2.82841208960369,23.1799944827857,1457,"NV4152811891720000908-744-after","NV4152811891720000908-744","NV4152811891720000908",744,744,"after_fire","after","fire",2148.44604492188,2000,0.0438031962122796,154.972380422844,0.392221025488407,174.455555555556,444.788892534044,6.88888888888889,24.1111111111111,16.3333333333333,30.8888888888889,13.3333333333333,"fire-after",1,1
"1458",-14.6162172301538,23.1142104711194,1458,"NV4152811891720000908-744-before","NV4152811891720000908-744","NV4152811891720000908",744,744,"before_fire","before","fire",2148.44604492188,2000,0.0990518433625748,104.801745332171,0.30919704247074,154.2,498.711109161377,8.88888888888889,30,6.22222222222222,30.5555555555556,16.1111111111111,"fire-before",1,0
"1459",-11.3238040772423,21.1951529052796,1459,"NV4152811891720000908-886-after","NV4152811891720000908-886","NV4152811891720000908",886,886,"after_fire","after","fire",2253.39990234375,2000,0.00909110958768011,106.370643239069,0.262946874559928,110.18,419.020002365112,9.9,28,9.2,29.5,10.6,"fire-after",1,1
"1460",-15.6478359457284,16.7944138766752,1460,"NV4152811891720000908-886-before","NV4152811891720000908-886","NV4152811891720000908",886,886,"before_fire","before","fire",2253.39990234375,2000,-0.0555991157854612,154.73900781287,0.254678728381829,127.011111111111,498.711109161377,14,30.7777777777778,6.44444444444444,26.1111111111111,12.1111111111111,"fire-before",1,0
"1461",-7.23741710318761,16.3290224883488,1461,"NV4152811891720000908-98-after","NV4152811891720000908-98","NV4152811891720000908",98,98,"after_fire","after","fire",2191.40698242188,2000,0.0496883772827183,106.829576033477,0.304639394968005,127.65,419.020002365112,11,24.8,12.3,24.8,12.8,"fire-after",1,1
"1462",-13.7927137247361,15.4562316822674,1462,"NV4152811891720000908-98-before","NV4152811891720000908-98","NV4152811891720000908",98,98,"before_fire","before","fire",2191.40698242188,2000,0.106276130174878,65.2766910208855,0.23716692009663,118.277777777778,498.711109161377,13.3333333333333,28.1111111111111,7,24.5555555555556,11.7777777777778,"fire-before",1,0
"1463",-13.0251343699697,13.8177268895551,1463,"NV4156911899519970804-369-after","NV4156911899519970804-369","NV4156911899519970804",369,369,"after_fire","after","fire",2000.880859375,1997,0.083299405883604,71.5260415762028,0.321014321770422,96.59,300.890002250671,12.6,23.8,5.5,23.1,11.7,"fire-after",1,1
"1464",-13.8446739815646,15.4804110343582,1464,"NV4156911899519970804-369-before","NV4156911899519970804-369","NV4156911899519970804",369,369,"before_fire","before","fire",2000.880859375,1997,0.123411341464211,56.8617713317454,0.298970842436507,96.8333333333333,323.888886769613,11.3333333333333,24.5555555555556,4.66666666666667,24,13.2222222222222,"fire-before",1,0
"1465",-11.1700095329561,14.8663398773064,1465,"NV4156911899519970804-544-after","NV4156911899519970804-544","NV4156911899519970804",544,544,"after_fire","after","fire",1967.4794921875,1997,0.0779267111943983,93.7126316933301,0.389378175159153,117.16,300.890002250671,11.9,23.6,7.4,24,14,"fire-after",1,1
"1466",-13.9388393875364,17.8287347852462,1466,"NV4156911899519970804-544-before","NV4156911899519970804-544","NV4156911899519970804",544,544,"before_fire","before","fire",1967.4794921875,1997,0.155010495822998,80.5938230702836,0.403842198182737,130.8,323.888886769613,11.5555555555556,24.4444444444444,4.77777777777778,27.5555555555556,16.8888888888889,"fire-before",1,0
"1467",-7.98389247380373,24.2156442590739,1467,"NV4156911899519970804-790-after","NV4156911899519970804-790","NV4156911899519970804",790,790,"after_fire","after","fire",1961.78442382812,1997,0.162339051119797,104.977371127287,0.472911501683198,159.85,338.012502193451,9.625,26.25,12.375,34.125,12.5,"fire-after",1,1
"1468",-14.8809143162081,22.5955209488344,1468,"NV4156911899519970804-790-before","NV4156911899519970804-790","NV4156911899519970804",790,790,"before_fire","before","fire",1961.78442382812,1997,0.220520965503187,76.6423766404793,0.457152661653343,148.066666666667,323.888886769613,9.22222222222222,31,6.44444444444444,29.7777777777778,13.8888888888889,"fire-before",1,0
